Fecha,Temp_Media_C,Temp_Maxima_C,Temp_Minima_C,Humedad_Media_Pct,Precip_Total_mm,Viento_Maximo_kmh,Viento_Direccion_Grados,Presion_Media_hPa,Irrad_Solar_MJm2
2023-06-11,24.9,31.2,18.9,59.0,3.8,29.2,310.0,1013.2,23.22
2023-06-12,24.5,30.0,20.1,56.0,0.6,25.9,300.0,1011.2,26.62
2023-06-13,22.4,27.3,19.9,74.0,0.0,41.4,338.0,1008.3,12.72
2023-06-14,23.4,29.5,17.6,61.0,0.0,27.0,182.0,1011.4,23.82
2023-06-15,24.8,30.3,19.7,60.0,0.0,31.3,175.0,1016.4,28.72
2023-06-16,25.0,31.0,19.9,62.0,0.0,27.0,160.0,1016.6,27.72
2023-06-17,25.3,30.3,19.4,63.0,0.0,38.2,200.0,1014.4,29.42
2023-06-18,25.6,30.4,21.4,47.0,0.0,31.3,299.0,1013.4,11.42
2023-06-19,24.4,30.4,20.5,58.0,0.8,38.5,93.0,1011.8,20.22
2023-06-20,24.8,30.7,20.0,66.0,0.0,22.7,127.0,1011.1,19.72
2023-06-21,25.2,28.6,21.9,77.0,0.0,34.6,82.0,1012.3,22.82
2023-06-22,26.7,33.8,21.6,62.0,0.0,33.5,79.0,1016.7,28.02
2023-06-23,25.8,30.2,22.0,67.0,0.0,32.0,182.0,1021.7,29.72
2023-06-24,25.4,30.4,21.3,76.0,0.0,22.3,153.0,1018.4,26.22
2023-06-25,26.4,30.8,22.1,65.0,0.0,26.6,199.0,1016.9,30.02
2023-06-26,27.1,32.7,22.2,62.0,0.0,25.6,187.0,1017.6,28.42
2023-06-27,26.2,30.7,23.6,75.0,0.0,32.0,197.0,1016.8,23.32
2023-06-28,26.6,30.8,23.1,72.0,0.0,28.1,204.0,1014.6,22.52
2023-06-29,26.6,31.3,20.8,61.0,0.5,49.3,335.0,1014.9,24.12
2023-06-30,23.7,28.0,18.9,68.0,1.6,32.0,189.0,1015.8,20.12
2023-07-01,24.4,29.4,20.2,57.0,0.0,28.4,186.0,1015.4,29.32
2023-07-02,25.0,29.1,21.5,71.0,0.0,25.2,140.0,1015.8,20.42
2023-07-03,25.1,29.7,21.5,74.0,0.2,32.0,211.0,1016.5,18.82
2023-07-04,24.9,28.9,21.2,77.0,0.0,24.8,100.0,1016.2,20.92
2023-07-05,24.1,27.1,21.9,81.0,0.8,22.3,46.0,1017.1,12.52
2023-07-06,25.4,30.5,21.5,68.0,0.5,25.9,177.0,1015.5,23.72
2023-07-07,25.3,29.6,21.5,71.0,0.0,37.4,87.0,1015.2,20.92
2023-07-08,27.4,32.7,22.8,60.0,0.0,30.2,178.0,1016.0,29.32
2023-07-09,26.8,32.8,21.9,69.0,0.0,23.0,168.0,1018.6,27.62
2023-07-10,27.5,32.4,23.6,73.0,0.0,21.2,181.0,1019.5,27.52
2023-07-11,28.2,32.8,24.2,77.0,0.0,29.2,228.0,1014.7,25.62
2023-07-12,27.3,30.8,25.1,74.0,0.0,29.2,83.0,1014.1,23.12
2023-07-13,27.2,31.8,23.9,66.0,0.0,37.1,197.0,1017.4,26.22
2023-07-14,27.4,31.6,24.2,67.0,0.0,40.0,220.0,1015.5,28.62
2023-07-15,27.5,32.0,23.5,76.0,0.0,32.0,194.0,1012.3,26.22
2023-07-16,26.7,30.4,24.6,67.0,0.0,26.6,104.0,1015.7,26.92
2023-07-17,27.0,30.9,23.7,67.0,0.0,27.4,97.0,1018.1,24.22
2023-07-18,28.9,36.1,22.6,66.0,0.0,27.0,197.0,1016.1,28.12
2023-07-19,29.0,35.5,25.1,69.0,0.0,24.5,64.0,1014.8,26.12
2023-07-20,27.8,32.3,23.6,61.0,0.0,29.5,178.0,1012.1,26.12
2023-07-21,27.3,31.7,24.7,64.0,0.0,30.2,178.0,1012.4,23.02
2023-07-22,26.6,30.6,23.4,61.0,0.0,29.9,198.0,1016.5,24.62
2023-07-23,27.6,32.3,22.9,71.0,0.0,27.7,204.0,1013.9,26.52
2023-07-24,26.9,32.8,24.5,75.0,0.0,26.6,153.0,1008.4,15.02
2023-07-25,27.3,34.0,22.9,50.0,0.5,36.7,70.0,1011.3,28.02
2023-07-26,24.3,27.3,22.6,63.0,0.0,28.1,196.0,1016.7,14.52
2023-07-27,25.4,30.3,20.9,75.0,0.4,38.5,308.0,1014.4,17.22
2023-07-28,26.3,31.2,20.3,69.0,0.0,27.0,210.0,1013.9,27.82
2023-07-29,27.0,31.4,22.9,78.0,0.0,38.9,228.0,1013.2,26.12
2023-07-30,27.4,32.4,23.7,69.0,0.0,24.5,179.0,1016.9,25.02
2023-07-31,26.2,29.7,23.0,71.0,0.0,31.3,210.0,1015.7,13.92
2023-08-01,27.7,33.5,24.0,73.0,0.0,31.3,71.0,1011.7,26.52
2023-08-02,28.0,32.5,23.6,78.0,0.0,40.0,223.0,1009.1,25.82
2023-08-03,24.8,27.5,22.9,78.0,1.8,29.2,115.0,1011.3,11.52
2023-08-04,23.8,28.3,18.4,52.0,0.6,29.9,172.0,1015.0,27.12
2023-08-05,24.6,29.8,19.8,44.0,0.0,34.2,225.0,1015.7,28.22
2023-08-06,23.8,27.7,22.2,65.0,0.0,27.4,123.0,1016.7,10.82
2023-08-07,24.4,27.9,21.6,59.0,0.0,34.9,216.0,1018.9,24.42
2023-08-08,25.2,29.7,21.7,72.0,0.0,36.7,210.0,1017.3,16.12
2023-08-09,26.2,30.6,21.8,74.0,0.0,29.9,236.0,1017.5,25.72
2023-08-10,27.3,32.6,23.7,64.0,0.0,32.4,92.0,1017.2,22.82
2023-08-11,28.2,34.0,23.2,52.0,0.0,38.2,211.0,1019.9,26.42
2023-08-12,27.0,30.7,24.2,71.0,0.0,22.7,56.0,1019.0,25.02
2023-08-13,27.0,31.2,23.3,77.0,0.0,24.5,178.0,1016.9,25.32
2023-08-14,27.3,33.4,22.6,72.0,0.0,20.9,181.0,1015.2,25.72
2023-08-15,27.2,31.5,23.4,76.0,0.0,24.5,64.0,1015.6,24.62
2023-08-16,26.7,30.0,24.0,80.0,0.1,26.3,73.0,1015.1,14.42
2023-08-20,30.1,36.0,24.4,56.0,0.0,23.0,182.0,1018.0,23.72
2023-08-21,31.1,37.1,26.5,53.0,0.0,20.5,159.0,1018.3,24.12
2023-08-22,30.8,36.0,26.1,56.0,0.0,19.8,178.0,1017.1,24.12
2023-08-23,32.7,38.4,27.7,43.0,0.0,23.4,149.0,1014.5,22.82
2023-08-24,30.8,36.1,26.7,61.0,0.0,30.6,182.0,1013.9,23.92
2023-08-25,28.8,33.8,25.0,71.0,0.0,26.3,159.0,1012.9,23.22
2023-08-26,26.2,30.4,21.5,82.0,5.6,26.6,118.0,1011.8,12.52
2023-08-27,19.7,25.4,16.6,87.0,34.7,50.8,69.0,1009.7,2.62
2023-08-28,22.8,31.1,17.3,51.0,0.0,39.6,314.0,1011.0,20.32
2023-08-29,23.1,28.0,18.5,56.0,2.2,33.8,125.0,1010.8,25.02
2023-08-30,22.4,26.3,19.7,77.0,0.0,34.6,38.0,1011.5,15.02
2023-08-31,23.9,29.0,19.9,65.0,0.0,28.8,188.0,1016.3,23.32
2023-09-01,24.9,29.6,20.5,74.0,0.0,33.1,203.0,1016.7,22.72
2023-09-02,24.2,25.8,23.1,75.0,0.0,43.9,79.0,1016.4,9.12
2023-09-03,25.8,29.2,22.8,49.0,0.0,51.8,60.0,1018.1,13.22
2023-09-04,27.6,31.0,24.6,39.0,0.0,46.1,58.0,1016.4,19.32
2023-09-05,26.0,29.4,22.5,63.0,0.0,28.1,121.0,1017.0,20.12
2023-09-06,24.9,29.4,21.3,64.0,0.0,27.4,110.0,1018.3,20.92
2023-09-07,23.6,28.2,19.5,68.0,0.0,24.8,135.0,1018.1,23.12
2023-09-08,23.6,29.3,18.9,66.0,0.0,20.9,143.0,1017.6,22.62
2023-09-09,23.2,27.9,18.3,75.0,0.0,22.0,158.0,1017.3,22.22
2023-09-10,23.9,28.9,19.5,77.0,0.0,20.5,175.0,1017.4,21.52
2023-09-11,24.2,29.0,20.1,81.0,0.1,19.8,154.0,1014.8,18.52
2023-09-12,24.5,29.0,20.4,75.0,0.0,24.1,83.0,1014.1,14.62
2023-09-13,24.7,30.1,21.6,67.0,0.0,24.1,169.0,1017.8,20.62
2023-09-14,24.2,29.5,20.7,68.0,0.0,29.9,166.0,1017.8,19.82
2023-09-15,21.3,26.6,18.9,89.0,32.6,33.1,326.0,1013.9,5.12
2023-09-16,23.3,28.5,18.7,86.0,0.2,22.0,222.0,1012.3,19.02
2023-09-17,24.9,29.6,20.7,85.0,0.0,24.8,85.0,1012.0,16.82
2023-09-18,26.0,31.4,22.0,56.0,0.0,32.0,286.0,1013.9,18.82
2023-09-19,23.3,27.4,20.7,70.0,1.3,22.7,155.0,1017.7,12.22
2023-09-20,21.2,24.4,17.4,84.0,11.6,28.4,206.0,1011.6,8.92
2023-09-21,23.2,28.2,19.6,64.0,0.0,36.7,310.0,1005.7,15.32
2023-09-22,22.2,27.1,18.6,49.0,0.0,30.2,273.0,1010.0,20.22
2023-09-23,20.4,24.8,15.9,55.0,0.0,25.9,312.0,1018.8,20.22
2023-09-24,21.4,26.5,16.8,71.0,0.0,29.2,228.0,1020.9,19.82
2023-09-25,21.2,26.1,17.3,74.0,0.0,18.4,148.0,1020.9,19.02
2023-09-26,21.8,26.9,17.4,72.0,0.0,25.9,181.0,1020.4,19.92
2023-09-27,22.2,28.0,17.1,73.0,0.0,28.8,196.0,1019.1,19.32
2023-09-28,22.7,27.5,19.1,83.0,0.0,33.1,214.0,1019.1,18.52
2023-09-29,24.1,29.1,19.3,66.0,0.0,18.4,173.0,1022.1,18.42
2023-09-30,24.8,30.6,20.6,62.0,0.0,25.9,176.0,1023.1,18.62
2023-10-01,23.3,27.3,19.6,73.0,0.0,21.6,74.0,1022.7,18.12
2023-10-02,23.2,27.9,19.8,85.0,0.0,20.5,143.0,1023.1,15.52
2023-10-03,23.3,28.0,19.4,82.0,0.0,24.1,88.0,1024.0,15.82
2023-10-04,24.0,29.1,20.4,73.0,0.0,38.2,213.0,1024.9,16.82
2023-10-05,22.7,27.5,20.0,86.0,0.0,24.1,231.0,1024.1,10.12
2023-10-06,23.2,27.7,20.2,83.0,0.0,20.5,142.0,1024.1,14.32
2023-10-07,22.5,28.1,19.4,89.0,0.0,18.0,159.0,1024.2,12.82
2023-10-08,22.2,28.3,18.1,85.0,0.0,19.4,178.0,1024.3,16.82
2023-10-09,22.0,27.7,18.3,82.0,0.0,26.6,191.0,1023.9,16.52
2023-10-10,22.1,28.0,18.6,80.0,0.0,27.0,220.0,1022.0,16.72
2023-10-11,21.8,27.5,17.9,82.0,0.0,26.6,238.0,1021.4,16.62
2023-10-12,21.5,27.1,17.1,84.0,0.0,25.2,229.0,1020.9,16.32
2023-10-13,21.9,26.9,18.4,82.0,0.0,32.0,225.0,1018.7,15.42
2023-10-14,22.3,26.6,18.5,74.0,0.0,19.8,100.0,1018.2,11.82
2023-10-15,20.5,22.5,18.6,81.0,2.3,25.2,109.0,1016.6,4.32
2023-10-16,19.0,22.1,17.5,91.0,10.6,26.6,86.0,1012.7,7.12
2023-10-17,20.7,25.5,16.4,90.0,0.1,23.0,205.0,1010.3,10.82
2023-10-18,22.9,27.6,19.8,78.0,0.0,34.6,214.0,1004.3,12.82
2023-10-19,21.8,26.1,15.8,68.0,6.7,50.0,224.0,995.5,8.52
2023-10-20,19.3,23.8,15.7,60.0,0.8,49.0,259.0,993.1,12.12
2023-10-21,17.5,21.9,14.0,46.0,0.0,42.5,314.0,1006.0,13.72
2023-10-22,17.1,22.0,11.3,55.0,0.0,35.3,68.0,1010.7,10.42
2023-10-23,21.6,26.4,18.2,66.0,0.1,35.6,49.0,1006.5,9.12
2023-10-24,18.3,22.7,15.4,59.0,2.1,36.7,300.0,1009.6,11.62
2023-10-25,19.6,24.3,15.0,52.0,0.0,36.7,291.0,1008.7,10.32
2023-10-26,21.8,26.4,19.3,57.0,0.0,44.6,284.0,1003.3,8.62
2023-10-27,19.4,23.8,16.8,43.0,0.0,42.8,273.0,1006.2,12.12
2023-10-28,18.6,25.8,12.9,59.0,0.0,37.1,198.0,1008.1,14.02
2023-10-29,18.4,23.0,15.5,76.0,0.0,33.8,195.0,1007.1,11.02
2023-10-30,17.6,23.3,13.8,79.0,0.3,40.0,312.0,1004.6,9.42
2023-10-31,16.0,20.5,12.5,53.0,0.0,36.7,308.0,1014.6,10.42
2023-11-01,17.9,23.2,12.8,52.0,0.0,29.5,305.0,1011.5,10.02
2023-11-02,17.8,21.8,13.2,57.0,0.5,59.8,235.0,998.3,4.02
2023-11-03,14.5,19.8,11.5,42.0,0.1,64.8,296.0,1000.9,10.42
2023-11-04,16.7,21.1,11.8,53.0,0.0,52.6,274.0,997.9,7.22
2023-11-05,17.2,21.0,13.2,39.0,0.0,56.5,260.0,1004.9,12.82
2023-11-06,15.2,20.6,11.5,55.0,0.0,33.5,335.0,1014.9,12.62
2023-11-07,13.3,18.5,8.9,52.0,0.0,28.4,305.0,1021.0,11.92
2023-11-08,13.4,19.0,9.4,53.0,0.0,29.2,341.0,1021.8,12.02
2023-11-09,13.7,17.6,10.7,69.0,0.9,30.2,264.0,1015.2,4.32
2023-11-10,16.1,20.2,12.6,51.0,0.0,52.6,333.0,1013.0,10.12
2023-11-11,15.4,19.1,12.9,70.0,0.0,20.5,139.0,1012.9,7.82
2023-11-12,18.0,24.2,14.7,71.0,0.0,42.8,311.0,1015.6,8.42
2023-11-13,19.8,25.0,14.3,60.0,0.0,31.3,294.0,1020.1,10.42
2023-11-14,21.2,27.9,16.8,54.0,0.0,33.5,281.0,1019.4,10.62
2023-11-15,17.4,19.8,14.8,76.0,0.0,30.2,342.0,1023.3,4.12
2023-11-16,17.7,23.1,13.6,78.0,0.0,27.4,279.0,1020.5,7.22
2023-11-17,16.5,21.1,14.0,73.0,0.0,19.8,133.0,1023.5,9.82
2023-11-18,16.0,20.9,12.8,77.0,0.0,23.4,215.0,1025.4,9.92
2023-11-19,15.1,21.0,11.0,76.0,0.0,16.6,296.0,1022.5,10.42
2023-11-20,14.7,20.6,10.7,83.0,0.0,16.2,189.0,1018.4,9.42
2023-11-21,14.9,19.0,12.1,63.0,1.6,32.8,306.0,1013.9,9.42
2023-11-22,14.8,20.1,9.8,36.0,0.0,50.0,24.0,1016.5,10.52
2023-11-23,13.1,17.9,7.9,36.0,0.0,39.6,314.0,1020.8,10.62
2023-11-24,15.0,21.4,10.4,39.0,0.0,56.2,323.0,1012.4,10.02
2023-11-25,13.7,17.9,10.8,62.0,0.0,28.1,308.0,1014.2,6.82
2023-11-26,12.6,17.0,9.9,72.0,0.0,15.5,205.0,1017.1,6.32
2023-11-27,13.0,15.6,8.4,60.0,0.0,32.0,307.0,1011.4,5.02
2023-11-28,14.0,19.1,11.7,66.0,0.0,49.0,309.0,1007.2,8.12
2023-11-29,13.2,16.0,11.3,88.0,0.1,15.5,37.0,1007.2,3.22
2023-11-30,16.9,23.6,10.5,67.0,0.0,36.0,267.0,1000.7,7.92
2023-12-01,15.1,19.7,9.7,68.0,0.0,47.2,295.0,997.5,4.42
2023-12-02,11.6,16.8,8.5,57.0,0.0,47.9,314.0,1011.5,9.52
2023-12-03,9.9,14.5,6.9,64.0,0.8,38.2,341.0,1021.0,8.52
2023-12-04,12.6,17.2,9.4,57.0,0.0,36.0,307.0,1014.5,7.32
2023-12-05,11.0,13.9,8.1,63.0,0.0,36.4,303.0,1016.5,5.62
2023-12-06,10.7,15.9,6.9,60.0,0.0,18.4,341.0,1017.3,8.62
2023-12-07,11.9,17.0,7.0,66.0,0.5,20.5,215.0,1017.3,7.22
2023-12-08,12.7,16.9,9.5,72.0,0.9,36.4,302.0,1013.7,7.32
2023-12-09,13.2,19.1,9.0,57.0,0.0,35.3,306.0,1019.4,7.52
2023-12-10,15.4,20.2,11.4,65.0,0.0,51.8,336.0,1021.4,7.92
2023-12-11,16.0,20.7,11.7,67.0,0.0,34.2,277.0,1018.4,7.02
2023-12-12,17.4,19.7,13.0,54.0,0.0,41.0,293.0,1013.5,3.62
2023-12-13,14.8,16.7,11.1,51.0,0.0,54.4,282.0,1009.5,2.92
2023-12-14,13.0,18.4,9.2,45.0,0.0,50.0,317.0,1019.2,9.02
2023-12-15,12.2,18.1,8.2,50.0,0.0,24.1,285.0,1031.2,8.92
2023-12-16,11.2,16.5,7.7,67.0,0.0,29.2,335.0,1036.1,8.22
2023-12-17,9.4,15.5,4.3,74.0,0.0,15.1,94.0,1037.5,8.72
2023-12-18,10.1,16.9,4.1,61.0,0.0,16.2,308.0,1034.6,8.72
2023-12-19,12.7,20.3,8.1,38.0,0.0,37.4,317.0,1027.1,8.82
2023-12-20,11.2,15.5,7.7,50.0,0.0,36.7,320.0,1021.1,5.52
2023-12-21,12.9,18.5,8.4,51.0,0.0,72.0,301.0,1020.8,8.02
2023-12-22,15.5,21.5,11.8,52.0,0.0,55.8,319.0,1020.4,9.02
2023-12-23,12.8,17.0,9.9,57.0,0.0,42.8,336.0,1023.7,8.92
2023-12-24,10.8,16.9,6.7,64.0,0.0,32.8,292.0,1023.2,8.92
2023-12-25,9.8,17.9,5.1,66.0,0.0,12.2,195.0,1021.5,8.92
2023-12-26,11.1,19.3,6.2,52.0,0.0,19.1,283.0,1021.7,9.02
2023-12-27,10.5,18.5,6.1,48.0,0.0,17.6,214.0,1023.4,9.12
2023-12-28,10.8,15.4,7.5,75.0,0.0,22.0,275.0,1024.8,4.92
2023-12-29,10.4,15.1,7.1,60.0,0.0,18.0,261.0,1022.4,4.42
2023-12-30,10.3,16.7,6.0,78.0,0.0,15.8,180.0,1019.5,8.22
2023-12-31,12.2,18.5,8.2,61.0,0.0,34.9,302.0,1015.2,6.22
2024-01-01,10.1,15.3,7.6,67.0,0.0,20.2,286.0,1019.2,6.22
2024-01-02,12.4,16.2,7.4,43.0,0.0,26.3,289.0,1017.4,5.02
2024-01-03,15.1,18.6,11.3,60.0,0.0,37.1,302.0,1014.6,2.72
2024-01-04,13.1,17.8,10.0,84.0,0.0,13.7,205.0,1014.3,4.92
2024-01-05,11.5,13.7,7.7,84.0,6.6,30.6,304.0,1003.9,2.52
2024-01-06,9.8,14.4,6.8,54.0,0.0,48.2,302.0,1007.6,9.32
2024-01-07,9.7,14.7,6.5,33.0,0.0,50.0,316.0,1011.6,9.62
2024-01-08,8.3,13.8,4.7,35.0,0.0,36.0,303.0,1015.4,9.62
2024-01-09,8.1,11.9,3.7,64.0,0.0,18.7,295.0,1020.3,8.32
2024-01-10,8.4,11.9,6.1,88.0,6.6,22.3,332.0,1018.6,2.32
2024-01-11,8.1,11.3,5.5,73.0,0.0,30.2,305.0,1020.3,6.22
2024-01-12,8.4,13.6,5.6,61.0,0.0,37.4,308.0,1024.7,9.42
