Fecha,Temp_Media_C,Temp_Maxima_C,Temp_Minima_C,Humedad_Media_Pct,Precip_Total_mm,Viento_Maximo_kmh,Viento_Direccion_Grados,Presion_Media_hPa,Irrad_Solar_MJm2
2024-09-13,19.7,22.8,15.9,45.0,0.0,23.8,207.0,1020.1,22.22
2024-09-14,21.1,25.8,16.3,40.0,0.0,25.6,197.0,1021.8,22.82
2024-09-15,22.7,27.1,17.6,42.0,0.0,29.9,245.0,1017.4,22.52
2024-09-16,23.1,27.0,19.2,38.0,0.0,22.0,349.0,1014.5,21.32
2024-09-17,21.5,24.5,17.9,50.0,3.1,40.3,83.0,1014.0,14.42
2024-09-18,19.8,22.0,16.3,67.0,20.0,26.6,61.0,1016.5,9.42
2024-09-19,21.0,24.2,18.1,66.0,0.2,25.6,177.0,1015.9,14.02
2024-09-20,20.5,22.9,16.5,72.0,30.7,19.8,54.0,1017.2,7.32
2024-09-21,21.0,22.5,19.1,73.0,2.5,28.4,99.0,1016.5,4.62
2024-09-22,21.4,25.7,19.6,77.0,0.7,26.6,278.0,1014.1,8.62
2024-09-23,21.0,23.5,19.0,74.0,0.8,27.7,181.0,1013.8,14.02
2024-09-24,22.7,27.3,19.1,62.0,0.0,31.0,95.0,1012.2,17.22
2024-09-25,22.8,26.1,18.8,62.0,0.0,28.8,254.0,1012.5,18.42
2024-09-26,25.5,29.7,21.3,63.0,0.0,36.4,252.0,1007.8,19.22
2024-09-27,23.2,28.2,17.9,49.0,0.0,49.3,313.0,1012.6,20.12
2024-09-28,19.2,22.7,14.8,47.0,1.0,35.6,317.0,1021.5,19.62
2024-09-29,21.0,24.3,17.1,56.0,0.3,37.1,220.0,1022.6,19.12
2024-09-30,22.4,26.0,19.7,68.0,0.0,33.1,209.0,1020.2,17.02
2024-10-01,22.4,25.8,20.0,71.0,0.0,41.4,214.0,1014.6,15.42
2024-10-02,20.4,23.8,15.4,79.0,20.5,31.7,79.0,1008.7,6.92
2024-10-03,19.2,24.8,14.6,67.0,12.3,31.0,85.0,1008.8,15.52
2024-10-04,19.6,23.2,16.1,58.0,0.0,25.6,307.0,1013.0,17.62
2024-10-05,20.4,24.5,16.6,61.0,0.0,31.0,7.0,1012.9,17.92
2024-10-06,22.1,25.7,19.1,74.0,0.0,20.5,251.0,1009.6,13.52
2024-10-07,22.4,25.0,17.9,85.0,2.2,65.2,312.0,1007.1,8.72
2024-10-08,21.5,25.9,18.0,54.0,1.8,42.1,310.0,1006.9,16.52
2024-10-09,22.8,25.3,20.2,56.0,0.0,58.7,259.0,1002.8,13.92
2024-10-10,20.4,23.6,17.7,55.0,0.0,31.3,338.0,1008.6,16.62
2024-10-11,19.4,21.4,17.3,71.0,0.0,19.1,206.0,1015.2,10.42
2024-10-12,20.4,23.6,18.6,76.0,0.6,21.6,218.0,1014.6,5.42
2024-10-13,20.3,22.0,18.7,80.0,0.0,25.6,103.0,1018.4,11.42
2024-10-14,21.0,23.1,19.6,89.0,0.0,30.6,84.0,1017.8,8.62
2024-10-15,21.5,23.8,20.5,88.0,0.0,29.9,72.0,1013.1,6.22
2024-10-16,22.4,25.7,20.4,85.0,0.0,27.0,209.0,1011.1,11.92
2024-10-17,20.9,25.5,16.7,72.0,0.0,40.7,322.0,1010.8,9.52
2024-10-18,17.4,19.9,15.4,61.0,0.0,33.5,303.0,1017.2,9.72
2024-10-19,18.4,22.6,14.7,57.0,0.0,18.7,226.0,1018.8,15.62
2024-10-20,20.5,24.9,16.4,56.0,0.0,15.1,149.0,1022.3,15.02
2024-10-21,20.5,23.4,18.3,68.0,0.0,24.5,62.0,1025.0,14.32
2024-10-22,19.7,22.0,18.1,75.0,0.0,28.8,80.0,1026.8,6.82
2024-10-23,19.5,22.6,17.0,72.0,0.0,18.7,89.0,1027.2,14.22
2024-10-24,19.0,21.5,16.4,78.0,0.0,16.9,126.0,1023.6,12.62
2024-10-25,20.0,22.9,15.4,78.0,6.6,35.6,312.0,1018.1,8.62
2024-10-26,16.0,18.8,14.2,90.0,31.1,24.8,262.0,1013.7,3.02
2024-10-27,17.0,19.3,13.8,77.0,3.7,38.5,80.0,1018.4,3.62
2024-10-28,19.1,21.1,16.9,83.0,9.5,34.2,79.0,1022.0,3.42
2024-10-29,20.0,22.3,17.7,79.0,0.0,40.0,89.0,1022.3,10.12
2024-10-30,20.0,20.8,17.3,81.0,19.6,43.9,54.0,1020.2,1.42
2024-10-31,20.2,22.2,17.9,85.0,6.2,31.7,64.0,1022.1,6.92
2024-11-01,19.0,22.1,16.9,80.0,0.0,32.8,80.0,1022.1,7.02
2024-11-02,18.9,20.7,17.2,71.0,0.0,45.4,76.0,1021.0,3.02
2024-11-03,18.6,20.0,16.9,90.0,1.8,32.0,87.0,1024.0,3.02
2024-11-04,19.0,20.8,15.6,95.0,29.3,33.1,11.0,1023.3,4.62
2024-11-05,20.1,23.7,18.6,92.0,0.0,14.8,163.0,1023.1,10.12
2024-11-06,19.1,21.4,17.6,75.0,0.0,22.7,356.0,1025.4,9.02
2024-11-07,18.4,20.5,16.8,71.0,0.0,31.7,83.0,1024.3,6.92
2024-11-08,18.8,21.6,16.7,69.0,0.2,20.5,19.0,1022.1,9.92
2024-11-09,18.0,20.5,15.5,73.0,0.0,15.5,28.0,1022.2,8.12
2024-11-10,18.2,22.7,14.7,61.0,0.0,19.1,314.0,1022.6,11.52
2024-11-11,17.2,20.4,14.1,63.0,0.0,24.8,281.0,1023.1,11.22
2024-11-12,14.1,17.9,9.5,60.0,14.2,41.0,76.0,1018.7,4.22
2024-11-13,14.4,17.3,10.9,68.0,2.9,51.8,57.0,1019.5,4.82
2024-11-14,15.0,18.4,11.7,67.0,0.0,27.0,80.0,1021.4,9.82
2024-11-15,15.4,17.4,14.3,66.0,0.0,16.6,185.0,1023.4,7.22
2024-11-16,16.8,20.1,14.1,70.0,0.0,19.1,207.0,1021.4,9.92
2024-11-17,16.4,20.8,13.6,66.0,0.0,20.5,310.0,1018.3,10.22
2024-11-18,15.2,17.1,12.9,73.0,0.0,15.8,337.0,1017.9,3.62
2024-11-19,16.4,20.6,13.5,68.0,0.0,24.5,346.0,1015.1,9.92
2024-11-20,17.1,20.1,15.5,57.0,0.0,78.5,329.0,1010.9,5.52
2024-11-21,17.2,19.1,14.2,55.0,0.0,56.5,272.0,1007.8,4.22
2024-11-22,15.9,18.6,10.5,50.0,4.4,61.6,301.0,1013.5,10.52
2024-11-23,15.5,18.4,11.9,66.0,0.5,34.9,212.0,1025.5,9.22
2024-11-24,17.5,20.5,15.7,86.0,0.3,17.6,273.0,1025.2,9.12
2024-11-25,17.3,19.4,15.1,90.0,0.0,25.2,249.0,1019.7,3.82
2024-11-26,16.4,19.6,14.5,56.0,0.0,19.4,320.0,1022.6,6.32
2024-11-27,15.1,19.1,12.6,53.0,0.0,21.2,285.0,1024.2,9.12
2024-11-28,14.4,18.8,10.5,60.0,0.0,19.8,241.0,1025.2,9.92
2024-11-29,15.6,20.0,12.1,61.0,0.0,26.6,302.0,1024.4,9.92
2024-11-30,15.2,18.0,12.5,75.0,0.0,14.8,160.0,1027.2,8.82
2024-12-01,16.0,18.9,14.5,72.0,0.0,23.4,288.0,1024.9,4.92
2024-12-02,16.5,22.1,13.5,58.0,0.0,33.8,288.0,1021.0,7.32
2024-12-03,14.2,17.8,11.3,62.0,0.0,24.5,289.0,1019.9,9.02
2024-12-04,13.3,16.6,11.2,63.0,0.6,22.7,312.0,1021.6,9.12
2024-12-05,13.3,17.3,10.8,52.0,0.0,27.4,286.0,1025.7,8.72
2024-12-06,15.3,18.6,12.6,58.0,0.0,39.2,327.0,1022.3,4.22
2024-12-07,15.0,20.7,9.7,57.0,0.0,83.2,336.0,1016.1,7.12
2024-12-08,10.4,14.0,8.2,49.0,0.0,53.6,316.0,1011.7,8.92
2024-12-09,10.9,15.3,7.7,48.0,0.0,40.3,337.0,1011.6,9.22
2024-12-10,9.5,11.5,7.4,63.0,2.9,25.6,333.0,1017.3,3.72
2024-12-11,9.5,11.2,7.5,72.0,2.3,27.7,351.0,1020.7,3.02
2024-12-12,11.6,13.4,9.8,78.0,31.2,35.3,60.0,1020.9,2.82
2024-12-13,12.2,15.6,10.1,73.0,0.0,24.8,304.0,1022.3,7.72
2024-12-14,11.1,14.4,9.3,64.0,0.0,33.8,337.0,1026.6,8.72
2024-12-15,10.8,14.7,7.9,61.0,0.0,24.5,355.0,1032.6,7.62
2024-12-16,11.3,15.2,7.8,61.0,0.0,25.6,266.0,1037.6,9.12
2024-12-17,12.7,16.2,9.7,65.0,0.0,35.3,277.0,1032.2,8.62
2024-12-18,13.2,16.7,10.6,56.0,0.0,29.9,279.0,1026.7,8.22
2024-12-19,16.0,20.3,11.6,46.0,0.0,57.6,265.0,1016.9,7.32
2024-12-20,11.5,15.7,8.4,51.0,0.0,39.2,306.0,1024.4,9.32
2024-12-21,10.9,14.5,7.6,54.0,0.0,26.6,310.0,1027.8,8.32
2024-12-22,13.5,16.9,10.6,56.0,0.0,63.0,308.0,1019.9,6.72
2024-12-23,12.0,16.2,9.7,46.0,0.0,34.9,337.0,1020.2,9.02
2024-12-24,10.9,13.4,7.7,55.0,0.0,24.5,273.0,1023.6,5.32
2024-12-25,12.5,15.0,9.5,74.0,0.0,16.2,68.0,1028.2,6.02
2024-12-26,12.7,13.7,10.7,81.0,0.0,16.9,66.0,1029.7,1.92
2024-12-27,12.4,17.0,9.1,58.0,0.0,13.0,353.0,1031.0,9.02
2024-12-28,11.0,16.0,7.2,60.0,0.0,14.0,193.0,1029.4,9.02
2024-12-29,11.0,15.9,7.1,61.0,0.0,13.3,156.0,1028.9,9.12
2024-12-30,10.7,15.1,6.7,64.0,0.0,13.3,194.0,1029.8,9.02
2024-12-31,10.9,14.4,7.0,72.0,0.0,13.7,5.0,1031.3,7.02
2025-01-01,11.3,14.7,9.0,73.0,0.0,16.2,351.0,1030.4,5.92
2025-01-02,11.2,15.8,6.7,53.0,0.0,38.9,310.0,1025.1,9.02
2025-01-03,10.6,14.4,6.8,56.0,0.0,41.0,296.0,1020.8,5.42
2025-01-04,12.8,16.6,10.5,69.0,0.0,28.8,336.0,1019.9,7.92
2025-01-05,12.9,16.1,10.5,64.0,0.0,33.1,300.0,1012.1,7.72
2025-01-06,14.2,17.9,11.8,65.0,1.1,23.8,248.0,1005.8,6.82
2025-01-07,11.8,15.1,8.6,49.0,0.0,40.7,301.0,1015.5,9.72
2025-01-08,14.8,18.7,12.0,53.0,0.0,45.0,304.0,1015.0,8.32
2025-01-09,16.5,19.5,13.2,46.0,0.0,64.4,303.0,1015.4,9.72
2025-01-10,15.6,20.1,11.9,58.0,0.0,29.9,267.0,1020.5,9.02
2025-01-11,16.1,19.6,13.7,55.0,0.1,32.0,319.0,1017.8,7.02
2025-01-12,11.9,16.0,8.3,30.0,0.0,35.6,78.0,1023.8,10.42
2025-01-13,8.9,11.5,6.3,40.0,0.0,18.0,148.0,1028.3,10.12
2025-01-14,8.7,12.1,6.0,43.0,0.0,22.7,334.0,1030.0,10.32
2025-01-15,9.3,13.6,5.5,41.0,0.0,22.7,285.0,1025.4,10.02
2025-01-16,9.7,13.5,6.6,53.0,1.1,55.4,72.0,1026.1,7.92
2025-01-17,11.2,14.4,8.3,55.0,2.1,38.5,43.0,1028.6,9.32
2025-01-18,10.8,13.7,7.2,48.0,0.0,13.0,158.0,1024.1,9.72
2025-01-19,12.0,14.4,10.0,49.0,0.0,14.4,80.0,1020.4,6.02
2025-01-20,11.3,14.2,8.7,68.0,0.0,16.2,330.0,1017.4,4.92
2025-01-21,11.6,13.7,8.6,66.0,0.1,20.9,340.0,1014.3,4.62
2025-01-22,14.9,19.1,10.9,68.0,0.0,33.5,271.0,1009.8,10.02
2025-01-23,14.9,17.8,12.9,68.0,0.0,20.5,81.0,1014.4,9.12
2025-01-24,14.6,20.4,11.0,76.0,0.0,28.4,219.0,1018.1,11.32
2025-01-25,14.9,18.7,11.3,66.0,0.0,32.8,308.0,1014.4,8.12
2025-01-26,13.8,17.6,10.8,61.0,0.0,37.4,254.0,1017.2,9.22
2025-01-27,17.5,20.4,14.1,64.0,0.8,61.9,305.0,1007.4,5.42
2025-01-28,13.6,15.8,11.7,40.0,0.0,59.4,291.0,1012.4,10.12
2025-01-29,12.7,15.4,10.7,51.0,0.0,48.6,289.0,1015.6,8.82
2025-01-30,12.6,15.9,10.1,53.0,0.0,45.0,288.0,1013.8,11.62
2025-01-31,11.4,14.7,8.5,55.0,0.0,35.3,334.0,1025.1,8.12
2025-02-01,9.6,10.9,8.1,68.0,10.5,26.3,69.0,1022.4,3.42
2025-02-02,11.0,15.1,8.9,60.0,0.4,17.3,100.0,1019.4,10.82
2025-02-03,12.5,16.9,8.8,47.0,0.0,23.4,173.0,1023.2,12.62
2025-02-04,12.1,16.8,7.5,58.0,0.0,22.3,218.0,1027.2,12.62
2025-02-05,12.0,15.6,8.3,65.0,0.0,15.8,175.0,1031.9,12.52
2025-02-06,11.2,13.3,8.3,74.0,0.0,17.3,143.0,1029.2,11.92
2025-02-07,11.9,13.9,10.2,73.0,3.3,35.3,201.0,1020.9,5.52
2025-02-08,10.7,13.8,8.3,73.0,5.3,50.4,215.0,1019.7,7.82
2025-02-09,10.9,13.7,7.4,65.0,0.0,18.0,250.0,1025.9,13.62
2025-02-10,12.4,15.0,9.8,75.0,0.0,22.7,212.0,1023.7,6.42
2025-02-11,13.3,16.3,11.8,81.0,0.0,26.6,189.0,1019.9,10.32
2025-02-12,12.2,13.6,10.6,87.0,31.7,20.5,80.0,1016.2,2.72
2025-02-13,13.6,17.7,11.5,71.0,0.1,21.6,227.0,1018.6,12.22
2025-02-14,13.1,15.8,10.5,67.0,0.0,14.8,167.0,1017.1,11.82
2025-02-15,11.9,13.3,10.9,64.0,0.0,24.1,108.0,1016.6,4.22
2025-02-16,13.9,17.9,11.9,72.0,0.0,22.7,214.0,1013.8,12.32
2025-02-17,13.3,16.4,10.6,76.0,0.0,18.7,69.0,1016.1,13.52
2025-02-18,13.4,15.1,11.6,84.0,0.0,14.0,124.0,1017.0,7.12
2025-02-19,13.4,15.6,11.5,89.0,0.0,36.7,75.0,1021.1,9.32
2025-02-20,13.3,14.2,12.7,81.0,0.0,18.4,81.0,1027.1,5.12
2025-02-21,13.1,14.1,12.2,93.0,0.3,15.8,200.0,1025.5,2.52
2025-02-22,14.2,16.0,13.3,93.0,0.2,21.2,228.0,1021.8,3.92
2025-02-23,13.4,15.4,11.5,74.0,0.6,14.4,28.0,1028.2,5.52
2025-02-24,13.5,17.8,10.2,74.0,0.0,33.8,247.0,1026.7,12.02
2025-02-25,13.0,17.7,10.9,75.0,0.4,31.7,73.0,1020.5,7.12
2025-02-26,11.7,15.3,8.3,59.0,0.0,31.0,291.0,1023.3,16.92
2025-02-27,12.5,15.2,9.1,71.0,0.0,17.3,136.0,1020.6,13.82
2025-02-28,12.3,14.5,10.7,73.0,0.0,28.4,84.0,1019.3,15.12
2025-03-01,11.9,14.2,9.5,57.0,0.0,36.0,75.0,1018.3,14.52
2025-03-02,12.9,15.1,11.2,52.0,0.0,42.8,66.0,1022.6,8.22
2025-03-03,13.3,14.3,12.8,74.0,0.0,35.3,56.0,1022.9,4.22
2025-03-04,13.3,15.5,11.8,73.0,0.0,33.5,70.0,1021.9,15.62
2025-03-05,13.2,15.6,11.2,69.0,0.0,43.2,69.0,1022.4,17.52
2025-03-06,13.6,15.5,11.0,82.0,12.6,49.3,66.0,1019.8,8.22
2025-03-07,12.7,13.4,11.8,95.0,16.9,32.0,63.0,1015.6,2.72
2025-03-08,14.1,15.1,13.4,100.0,4.2,33.8,70.0,1008.5,4.92
2025-03-09,13.8,16.9,11.8,81.0,27.7,39.2,77.0,1000.4,12.72
2025-03-10,13.6,17.3,11.2,73.0,0.0,22.7,209.0,1002.8,14.02
2025-03-11,13.8,16.8,11.6,72.0,0.0,31.7,253.0,1001.5,9.62
2025-03-12,13.7,16.6,11.3,68.0,0.5,24.8,256.0,999.8,9.52
2025-03-13,11.5,13.6,9.0,76.0,2.7,36.4,75.0,997.9,9.82
2025-03-14,8.5,9.5,8.0,92.0,16.5,19.1,78.0,1000.9,4.32
2025-03-15,10.6,14.3,7.3,60.0,0.6,30.6,232.0,1010.1,16.82
2025-03-16,9.9,13.1,7.2,62.0,0.8,20.5,338.0,1016.4,12.62
2025-03-17,10.8,13.1,8.8,66.0,0.0,22.0,172.0,1018.2,18.62
2025-03-18,11.9,14.1,8.7,75.0,1.3,35.3,64.0,1020.0,13.52
2025-03-19,13.4,14.2,12.5,100.0,9.7,30.2,90.0,1023.3,1.82
2025-03-20,13.8,14.5,13.2,100.0,0.3,46.1,74.0,1022.0,2.42
2025-03-21,14.0,15.1,12.4,98.0,8.3,42.5,72.0,1011.1,3.12
2025-03-22,13.9,17.9,11.7,77.0,0.7,36.4,235.0,1005.8,11.62
2025-03-23,12.4,15.2,9.3,74.0,13.6,33.8,90.0,1006.6,9.22
2025-03-24,12.6,16.4,10.2,68.0,0.0,25.6,166.0,1013.7,18.52
2025-03-25,14.0,17.7,10.7,68.0,0.1,21.6,276.0,1019.3,13.82
2025-03-26,14.6,18.1,11.9,64.0,1.0,20.5,169.0,1017.6,18.12
2025-03-27,14.4,18.5,11.7,62.0,0.0,24.5,205.0,1015.0,19.42
2025-03-28,14.5,18.8,12.0,62.0,0.0,22.3,169.0,1013.0,19.92
2025-03-29,15.6,20.5,11.7,37.0,0.0,54.0,343.0,1012.8,23.32
2025-03-30,15.7,20.1,11.1,40.0,0.0,27.4,288.0,1017.7,23.72
2025-03-31,16.3,20.5,13.8,49.0,0.0,28.4,291.0,1015.6,23.62
2025-04-01,14.6,17.8,12.4,67.0,0.0,26.3,77.0,1010.9,23.32
2025-04-02,13.8,14.7,12.4,77.0,1.8,29.2,61.0,1011.2,3.62
2025-04-03,14.9,17.1,12.8,74.0,0.0,42.5,85.0,1017.2,18.32
2025-04-04,16.4,18.8,14.9,60.0,0.0,45.0,62.0,1013.3,16.92
2025-04-05,15.9,19.6,13.9,79.0,0.0,25.6,198.0,1011.9,18.62
2025-04-06,19.9,25.9,13.8,55.0,0.0,37.1,242.0,1010.7,22.72
2025-04-07,16.9,19.2,15.1,67.0,0.0,27.4,83.0,1017.4,23.82
2025-04-08,16.2,18.8,14.0,76.0,0.0,20.5,112.0,1022.3,24.02
2025-04-09,16.2,19.1,13.4,84.0,0.0,23.8,207.0,1019.4,21.72
2025-04-10,16.1,18.5,14.9,86.0,0.2,22.3,80.0,1021.5,21.92
2025-04-11,16.2,18.7,14.1,74.0,0.3,22.0,59.0,1019.4,21.62
2025-04-12,16.5,20.1,14.3,79.0,0.0,23.4,164.0,1011.6,15.82
2025-04-13,16.6,19.7,14.9,79.0,0.0,19.1,71.0,1009.8,19.72
2025-04-14,16.7,18.8,15.3,82.0,0.0,22.3,236.0,1006.8,19.42
2025-04-15,17.0,20.5,13.8,66.0,0.0,36.4,256.0,1002.5,17.82
2025-04-16,13.7,16.4,11.8,60.0,0.0,26.6,110.0,1008.6,13.72
2025-04-17,15.5,22.3,10.0,47.0,0.0,44.3,325.0,1012.2,26.62
2025-04-18,16.2,20.1,12.9,68.0,0.0,29.2,210.0,1013.5,24.52
2025-04-19,16.2,20.2,13.6,74.0,1.6,47.5,319.0,1005.6,14.62
2025-04-20,15.8,19.3,12.1,50.0,0.0,31.0,176.0,1009.7,26.32
2025-04-21,16.1,19.1,13.3,62.0,0.0,31.0,211.0,1016.0,26.72
2025-04-22,17.7,21.7,14.8,61.0,0.0,28.8,203.0,1018.3,24.62
2025-04-23,17.5,20.9,14.6,59.0,0.0,33.1,234.0,1019.8,25.92
2025-04-24,17.0,20.1,15.2,67.0,0.0,24.1,126.0,1018.6,26.22
2025-04-25,17.4,20.6,15.6,69.0,0.0,22.7,206.0,1015.3,18.72
2025-04-26,15.9,17.8,13.4,78.0,4.7,25.6,88.0,1015.5,7.92
2025-04-27,16.4,20.5,12.9,66.0,1.4,22.0,295.0,1020.2,19.42
2025-04-28,17.6,21.3,15.2,66.0,0.0,22.7,139.0,1022.0,25.62
2025-04-29,16.9,19.5,14.7,80.0,0.0,23.4,90.0,1021.1,27.32
2025-04-30,17.7,20.9,15.5,69.0,0.0,29.5,79.0,1020.0,27.62
2025-05-01,19.1,21.7,16.4,54.0,0.0,36.4,80.0,1018.8,17.82
2025-05-02,18.5,21.1,15.0,62.0,6.7,39.2,68.0,1017.3,11.72
2025-05-03,19.5,24.0,16.9,75.0,0.0,26.3,68.0,1013.6,24.92
2025-05-04,19.2,22.1,17.2,78.0,0.7,35.3,225.0,1008.1,20.42
2025-05-05,17.2,21.6,13.7,74.0,45.4,27.7,348.0,1007.9,13.72
2025-05-06,14.3,17.4,11.0,70.0,8.1,40.7,324.0,1012.9,17.72
2025-05-07,15.9,19.8,11.9,58.0,0.0,27.4,182.0,1014.7,28.62
2025-05-08,17.4,21.2,13.9,60.0,0.8,31.0,210.0,1012.2,27.72
2025-05-09,16.7,18.7,13.9,83.0,10.9,28.1,69.0,1012.9,23.42
2025-05-10,18.4,20.7,16.9,91.0,0.0,31.0,68.0,1014.1,24.42
2025-05-11,19.1,24.3,15.0,70.0,2.1,38.2,334.0,1011.2,26.72
2025-05-12,17.7,20.5,15.4,71.0,0.0,28.1,140.0,1013.9,23.12
2025-05-13,18.7,22.3,15.5,68.0,0.0,28.4,172.0,1014.4,28.32
2025-05-14,18.2,20.9,16.1,73.0,0.0,26.3,118.0,1015.1,24.82
2025-05-15,20.3,25.3,15.8,59.0,0.0,31.0,223.0,1012.7,24.02
2025-05-16,20.2,24.0,17.7,56.0,0.0,38.2,227.0,1013.7,29.52
2025-05-17,20.5,24.3,17.9,54.0,0.0,32.4,229.0,1015.9,29.62
2025-05-18,21.2,25.4,17.1,59.0,0.0,40.0,249.0,1015.8,29.12
2025-05-19,21.3,24.2,18.0,53.0,0.0,41.8,307.0,1013.5,26.02
2025-05-20,20.4,26.6,16.4,56.0,0.0,29.5,312.0,1016.5,27.92
2025-05-21,21.0,24.6,18.2,57.0,0.0,31.3,253.0,1016.5,29.52
2025-05-22,18.1,20.4,15.7,69.0,1.3,29.2,333.0,1015.3,17.22
2025-05-23,19.8,23.5,16.4,60.0,0.0,37.1,225.0,1016.6,28.02
2025-05-24,19.4,22.0,16.9,67.0,0.0,28.1,202.0,1019.0,29.02
2025-05-25,21.0,24.5,17.4,66.0,0.0,23.0,168.0,1019.4,29.82
2025-05-26,20.3,22.6,18.8,75.0,0.0,28.1,187.0,1020.8,24.52
2025-05-27,20.9,23.9,18.2,73.0,0.0,27.0,182.0,1022.1,29.22
2025-05-28,22.5,26.5,18.7,64.0,0.0,24.1,191.0,1022.7,30.22
2025-05-29,23.0,26.3,19.9,64.0,0.0,24.5,205.0,1022.1,30.12
2025-05-30,25.3,31.2,20.6,49.0,0.0,31.3,243.0,1020.3,30.02
2025-05-31,24.2,26.8,21.4,63.0,0.0,24.1,80.0,1019.9,27.92
2025-06-01,25.0,29.1,21.6,60.0,0.0,32.8,261.0,1017.7,27.72
2025-06-02,23.2,26.5,21.3,68.0,0.0,44.6,92.0,1017.6,20.62
2025-06-03,22.5,26.8,20.6,69.0,0.0,32.8,77.0,1012.9,22.82
2025-06-04,23.7,28.8,20.5,71.0,0.0,36.7,240.0,1013.1,27.32
2025-06-05,22.5,25.5,20.8,75.0,0.0,27.0,89.0,1016.4,25.32
2025-06-06,23.4,27.7,21.0,75.0,0.0,23.4,200.0,1016.8,28.52
2025-06-07,23.3,25.6,21.0,75.0,0.0,22.7,166.0,1016.1,27.32
2025-06-08,22.5,24.2,21.0,72.0,0.0,25.6,175.0,1020.2,17.52
2025-06-09,23.4,26.7,20.6,67.0,0.0,27.7,228.0,1020.4,29.02
2025-06-10,26.8,32.3,22.8,59.0,0.0,31.7,238.0,1018.3,28.12
2025-06-11,28.0,33.7,23.8,50.0,0.0,33.8,221.0,1014.4,27.82
2025-06-12,25.1,27.6,23.2,69.0,0.0,32.4,84.0,1014.6,28.72
2025-06-13,24.9,27.7,22.8,78.0,0.0,32.4,71.0,1017.9,22.32
2025-06-14,25.7,29.6,22.9,72.0,0.0,25.6,89.0,1018.5,26.42
2025-06-15,25.4,28.5,23.5,71.0,0.0,31.7,92.0,1019.9,25.72
2025-06-16,25.6,29.1,23.5,59.0,0.0,33.5,216.0,1020.7,28.92
2025-06-17,25.4,28.0,22.9,63.0,0.0,23.4,168.0,1020.1,29.52
2025-06-18,26.4,29.6,23.7,58.0,0.0,24.5,103.0,1020.4,29.52
2025-06-19,27.4,31.0,24.5,51.0,0.0,28.1,194.0,1019.3,28.42
2025-06-20,28.2,31.9,25.0,51.0,0.0,35.6,221.0,1018.7,28.12
2025-06-21,28.4,32.3,25.8,52.0,0.0,31.3,230.0,1017.7,29.32
2025-06-22,28.5,31.9,25.3,50.0,0.0,39.2,324.0,1018.4,27.92
2025-06-23,28.6,32.3,25.9,49.0,0.0,35.3,244.0,1018.0,28.52
2025-06-24,29.3,34.1,25.4,45.0,0.0,29.2,202.0,1016.2,28.82
2025-06-25,29.1,34.1,25.9,46.0,0.0,19.8,198.0,1013.8,26.92
2025-06-26,28.2,31.0,25.8,52.0,0.0,27.7,199.0,1017.6,28.82
2025-06-27,28.9,32.8,26.1,52.0,0.0,38.9,253.0,1021.6,28.92
2025-06-28,29.4,33.4,26.8,56.0,0.0,26.6,193.0,1021.7,29.32
2025-06-29,30.2,34.0,26.8,53.0,0.0,20.9,165.0,1019.1,29.22
2025-06-30,31.2,35.6,27.6,45.0,0.0,22.7,156.0,1015.9,29.02
2025-07-01,30.4,33.0,27.7,48.0,0.0,25.6,4.0,1014.9,27.82
2025-07-02,29.0,31.8,27.0,56.0,0.0,23.4,67.0,1015.5,28.82
2025-07-03,29.1,32.5,26.9,57.0,0.0,33.5,248.0,1019.7,27.02
2025-07-04,29.3,31.7,26.9,50.0,0.0,30.2,338.0,1020.2,29.02
2025-07-05,29.4,32.1,27.1,50.0,0.0,20.2,118.0,1017.3,26.42
2025-07-06,27.6,30.8,23.3,63.0,0.0,35.6,81.0,1013.4,24.52
2025-07-07,25.5,28.3,23.6,65.0,0.0,33.5,142.0,1012.1,16.72
2025-07-08,24.8,28.0,22.8,57.0,0.0,36.4,203.0,1015.6,21.72
2025-07-09,25.1,27.3,24.2,56.0,0.0,24.8,187.0,1018.6,14.12
2025-07-10,25.4,27.5,24.4,64.0,0.0,29.5,87.0,1017.0,20.52
2025-07-11,26.6,29.6,23.8,71.0,1.7,29.5,173.0,1013.5,17.02
2025-07-12,25.1,28.7,18.6,74.0,5.9,47.9,327.0,1010.9,14.32
2025-07-13,26.0,29.2,22.0,55.0,0.0,28.4,168.0,1014.5,29.92
2025-07-14,27.4,30.9,23.7,65.0,0.0,26.3,213.0,1019.3,29.42
2025-07-15,27.8,31.5,24.6,61.0,0.0,26.3,195.0,1019.3,29.02
2025-07-16,28.1,31.7,25.6,61.0,0.0,34.9,226.0,1017.9,29.42
2025-07-17,28.3,31.8,25.7,66.0,0.0,26.6,199.0,1014.9,28.82
2025-07-18,28.2,30.5,25.9,67.0,0.0,25.6,162.0,1010.8,27.12
2025-07-19,27.4,30.0,25.8,69.0,0.0,34.2,70.0,1008.5,26.62
2025-07-20,28.3,31.2,25.9,65.0,0.0,31.3,190.0,1006.8,27.12
2025-07-21,25.9,27.4,24.3,59.0,0.0,31.7,71.0,1011.8,27.52
2025-07-22,26.3,29.0,24.1,63.0,0.0,32.0,202.0,1016.2,22.22
2025-07-23,25.9,29.0,21.2,71.0,6.2,32.4,62.0,1013.5,13.52
2025-07-24,20.8,22.5,18.0,81.0,33.5,27.7,14.0,1014.9,4.22
